S. No.,Type of vehicle,Name,Suited for,Age group of people buy,Body type,Fuel type,Price (in lakh),Keywords
1,Car,Vitara Brezza,"Personal,Public","21,32,45,57,68",Suv,Diesel,12,"durable,economical"
2,Car,Jeep_Grand_Cherokee_Overland,Personal,"25,28,31,36",Suv,Diesel,16,"High milege,cheap,low maintainence,durable,economical"
3,Car,Mazda_3_16_Sport,Personal,"21,32,45,57,68",limousine,"Benzin,Petrol",29,"Less pollution, low fuel consumption"
4,Car,Volkswagen_Scirocco_1 4_TSI_Sport,Personal,"21,32,45,57,68",Coupe,Benzin,64,"durable,economical"
5,Car,Mercedes_Benz_A_160_Classic_Klima,Public,"21,32,45,57,68",bus,"Benzin,Petrol",66,"durable,economical"
6,Car,Fiat_Punto_12,"Personal,Public","21,32,45,57,68",kleinwagen,"Benzin,Petrol",16,"durable,economical"
7,Car,Renault_clio_1 2_TUV_07/2016,Pesonal,"25,28,31,36",limousine,"Benzin,Petrol",13,"High milege,cheap,low maintainence,durable,economical"
8,Car,Renault_Kangoo_19_Diesel,Public,"25,28,31,36",Bus,Diesel,9,"durable,economical"
9,Car,Audi_A8_30_TDI_quattro,Personal,"25,28,31,36",limousine,Diesel,45,"Less pollution, low fuel consumption"
10,Car,Skoda_Fabia_12,Personal,"30,32,34",kleinwagen,"Benzin,Petrol",9,"High milege,cheap,low maintainence,durable,economical"
11,Car,Honda_HRV_reserviert,"Personal,Public","30,32,34",Suv,"Benzin,Petrol",7,"High milege,cheap,low maintainence,durable,economical"
12,Car,Volkswagen_Polo,Personal,"21,32,45,57,68",kleinwagen,Benzin,16,"durable,economical"
13,Car,Ford_Fiesta,Personal,"30,32,34",kleinwagen,Petrol,8,"High milege,cheap,low maintainence,durable,economical"
14,Car,Nissan_Micra_12_CVT,Personal,"30,32,34",kleinwagen,Petrol,6,"High milege,cheap,low maintainence,durable,economical"
15,Car,Ford_Escort_CLX,Peronal,"30,32,34",Suv,"Petrol,Diesel",11,"High milege,cheap,low maintainence,durable,economical"
16,Car,Audi_A1_12_TFSI_S_Line,Personal,"30,32,34",kleinwagen,"Petrol,Diesel",16,"Less pollution, low fuel consumption"
17,Car,Honda_Jazz_12_S,Personal,"30,32,34",kleinwagen,Petrol,9,"durable,economical"
18,Car,Volkswagen_Passat,Pesonal,30-32-34,kombi,Diesel,21,"Less pollution, low fuel consumption"
19,Car,Volkswagen_Touran_19_TDI_DPF_Navi_PDC_Tempomat_AHK_TUV_Neu,Public,25-28-31-36,Bus,Diesel,14,"High milege,cheap,low maintainence,durable,economical"
20,Car,Hyundai_Getz_15_CRDi_VGT_GLS,Personal,21-32-45-57-68,kleinwagen,Diesel,24,"Less pollution, low fuel consumption"
